caused,causing,lag,p_value,start_year,end_year
log_gold_inr_real_ret,log_oil_usd_ret,5,0.3163313405026667,1997,2018
log_gold_inr_real_ret,log_gold_usd_ret,5,0.5824048160303869,1997,2018
log_gold_inr_real_ret,log_usd_inr_ret,5,0.8804798522480898,1997,2018
log_gold_inr_real_ret,inflation_india,5,0.6633299144573055,1997,2018
log_gold_inr_real_ret,inflation_usa,5,0.7368394495537698,1997,2018
log_gold_inr_real_ret,log_oil_inr_ret,5,0.2904424492298526,1997,2018
log_gold_inr_real_ret,log_gold_inr_ret,5,0.6430343856661642,1997,2018
log_gold_inr_real_ret,log_cpi_india,5,0.2212117720720246,1997,2018
log_gold_inr_real_ret,log_cpi_usa,5,0.4251748103954568,1997,2018
log_gold_inr_real_ret,log_oil_usd_real_ret,5,0.2340620189954465,1997,2018
log_gold_inr_real_ret,log_gold_usd_real_ret,5,0.4330182402224794,1997,2018
log_gold_inr_real_ret,log_usd_inr_real_ret,5,0.43301824022248014,1997,2018
log_gold_inr_real_ret,log_oil_inr_real_ret,5,0.07720155046051184,1997,2018
log_oil_usd_ret,log_gold_usd_ret,5,0.08180766505349875,1998,2019
log_oil_usd_ret,log_usd_inr_ret,5,0.4440857527817051,1998,2019
log_oil_usd_ret,inflation_india,5,0.8627691085725188,1998,2019
log_oil_usd_ret,inflation_usa,5,0.702428296843327,1998,2019
log_oil_usd_ret,log_oil_inr_ret,5,0.44408575278170903,1998,2019
log_oil_usd_ret,log_gold_inr_ret,5,0.2892451266442456,1998,2019
log_oil_usd_ret,log_cpi_india,5,0.37025174808567374,1998,2019
log_oil_usd_ret,log_cpi_usa,5,0.4597470554317976,1998,2019
log_oil_usd_ret,log_oil_usd_real_ret,5,0.8627691085725192,1998,2019
log_oil_usd_ret,log_gold_usd_real_ret,5,0.6948074232680947,1998,2019
log_oil_usd_ret,log_usd_inr_real_ret,5,0.5326330473024191,1998,2019
log_oil_usd_ret,log_oil_inr_real_ret,5,0.3460433931438575,1998,2019
log_oil_usd_ret,log_gold_inr_real_ret,5,0.31388478809744397,1998,2019
log_gold_usd_ret,log_oil_usd_ret,5,0.9838479222494806,1998,2019
log_gold_usd_ret,log_usd_inr_ret,5,0.19514929911542886,1998,2019
log_gold_usd_ret,inflation_india,5,0.12224659291119035,1998,2019
log_gold_usd_ret,inflation_usa,5,0.731563571591204,1998,2019
log_gold_usd_ret,log_oil_inr_ret,5,0.843238337449209,1998,2019
log_gold_usd_ret,log_gold_inr_ret,5,0.19514929911542972,1998,2019
log_gold_usd_ret,log_cpi_india,5,0.6413258448525548,1998,2019
log_gold_usd_ret,log_cpi_usa,5,0.9667838360814691,1998,2019
log_gold_usd_ret,log_oil_usd_real_ret,5,0.7516387062590978,1998,2019
log_gold_usd_ret,log_gold_usd_real_ret,5,0.12224659291118847,1998,2019
log_gold_usd_ret,log_usd_inr_real_ret,5,0.43484668574184276,1998,2019
log_gold_usd_ret,log_oil_inr_real_ret,5,0.44184844415284524,1998,2019
log_gold_usd_ret,log_gold_inr_real_ret,5,0.3290248568472813,1998,2019
log_usd_inr_ret,log_oil_usd_ret,5,0.8849050992746413,1998,2019
log_usd_inr_ret,log_gold_usd_ret,5,0.8333520761789207,1998,2019
log_usd_inr_ret,inflation_india,5,0.7084592539094486,1998,2019
log_usd_inr_ret,inflation_usa,5,0.34518880542083435,1998,2019
log_usd_inr_ret,log_oil_inr_ret,5,0.8849050992746412,1998,2019
log_usd_inr_ret,log_gold_inr_ret,5,0.8333520761789172,1998,2019
log_usd_inr_ret,log_cpi_india,5,0.6295337191410934,1998,2019
log_usd_inr_ret,log_cpi_usa,5,0.5017518546667653,1998,2019
log_usd_inr_ret,log_oil_usd_real_ret,5,0.7523619357507607,1998,2019
log_usd_inr_ret,log_gold_usd_real_ret,5,0.5761855103732073,1998,2019
log_usd_inr_ret,log_usd_inr_real_ret,5,0.5741522623651346,1998,2019
log_usd_inr_ret,log_oil_inr_real_ret,5,0.640773614162362,1998,2019
log_usd_inr_ret,log_gold_inr_real_ret,5,0.5807867130313729,1998,2019
inflation_india,log_oil_usd_ret,5,0.6630736138522054,1998,2019
inflation_india,log_gold_usd_ret,5,0.24778964409366153,1998,2019
inflation_india,log_usd_inr_ret,5,0.042442330561165205,1998,2019
inflation_india,inflation_usa,5,0.6387590010785421,1998,2019
inflation_india,log_oil_inr_ret,5,0.6734836267602227,1998,2019
inflation_india,log_gold_inr_ret,5,0.4997892353003876,1998,2019
inflation_india,log_cpi_india,5,0.2348412260693503,1998,2019
inflation_india,log_cpi_usa,5,0.8122845295260969,1998,2019
inflation_india,log_oil_usd_real_ret,5,0.6630736138522052,1998,2019
inflation_india,log_gold_usd_real_ret,5,0.2477896440936593,1998,2019
inflation_india,log_usd_inr_real_ret,5,0.588750982949919,1998,2019
inflation_india,log_oil_inr_real_ret,5,0.6304826856924346,1998,2019
inflation_india,log_gold_inr_real_ret,5,0.607391575732776,1998,2019
inflation_usa,log_oil_usd_ret,5,0.3894409186237808,1998,2019
inflation_usa,log_gold_usd_ret,5,0.11531045324365849,1998,2019
inflation_usa,log_usd_inr_ret,5,0.5784086608981064,1998,2019
inflation_usa,inflation_india,5,0.47132250756216704,1998,2019
inflation_usa,log_oil_inr_ret,5,0.938586115662813,1998,2019
inflation_usa,log_gold_inr_ret,5,0.021863325063314475,1998,2019
inflation_usa,log_cpi_india,5,0.18594310138849862,1998,2019
inflation_usa,log_cpi_usa,5,0.01037894440884949,1998,2019
inflation_usa,log_oil_usd_real_ret,5,0.6659928883474039,1998,2019
inflation_usa,log_gold_usd_real_ret,5,0.9108757009416346,1998,2019
inflation_usa,log_usd_inr_real_ret,5,0.5143638290784401,1998,2019
inflation_usa,log_oil_inr_real_ret,5,0.4957179864005863,1998,2019
inflation_usa,log_gold_inr_real_ret,5,0.7118150705226471,1998,2019
log_oil_inr_ret,log_oil_usd_ret,5,0.34617738616245985,1998,2019
log_oil_inr_ret,log_gold_usd_ret,5,0.0028455318607618347,1998,2019
log_oil_inr_ret,log_usd_inr_ret,5,0.34617738616245836,1998,2019
log_oil_inr_ret,inflation_india,5,0.7804348523247006,1998,2019
log_oil_inr_ret,inflation_usa,5,0.9313252576480321,1998,2019
log_oil_inr_ret,log_gold_inr_ret,5,0.2151282999642061,1998,2019
log_oil_inr_ret,log_cpi_india,5,0.4226689466618671,1998,2019
log_oil_inr_ret,log_cpi_usa,5,0.068827068170601,1998,2019
log_oil_inr_ret,log_oil_usd_real_ret,5,0.922373779992656,1998,2019
log_oil_inr_ret,log_gold_usd_real_ret,5,0.6336274082550575,1998,2019
log_oil_inr_ret,log_usd_inr_real_ret,5,0.5236099987500725,1998,2019
log_oil_inr_ret,log_oil_inr_real_ret,5,0.49935127837517573,1998,2019
log_oil_inr_ret,log_gold_inr_real_ret,5,0.4404753348945034,1998,2019
log_gold_inr_ret,log_oil_usd_ret,5,0.9283198299911353,1998,2019
log_gold_inr_ret,log_gold_usd_ret,5,0.40002328984853697,1998,2019
log_gold_inr_ret,log_usd_inr_ret,5,0.40002328984854274,1998,2019
log_gold_inr_ret,inflation_india,5,0.24211881467203455,1998,2019
log_gold_inr_ret,inflation_usa,5,0.8705952432024283,1998,2019
log_gold_inr_ret,log_oil_inr_ret,5,0.9917493411621072,1998,2019
log_gold_inr_ret,log_cpi_india,5,0.504982896056776,1998,2019
log_gold_inr_ret,log_cpi_usa,5,0.9081295816262953,1998,2019
log_gold_inr_ret,log_oil_usd_real_ret,5,0.9492436465722345,1998,2019
log_gold_inr_ret,log_gold_usd_real_ret,5,0.2974486874575239,1998,2019
log_gold_inr_ret,log_usd_inr_real_ret,5,0.5374168435555994,1998,2019
log_gold_inr_ret,log_oil_inr_real_ret,5,0.6470815754073147,1998,2019
log_gold_inr_ret,log_gold_inr_real_ret,5,0.5101752867048047,1998,2019
log_cpi_india,log_oil_usd_ret,5,0.6627931783766694,1998,2019
log_cpi_india,log_gold_usd_ret,5,0.5705945404354292,1998,2019
log_cpi_india,log_usd_inr_ret,5,0.05183938556214048,1998,2019
log_cpi_india,inflation_india,5,0.31319187675433124,1998,2019
log_cpi_india,inflation_usa,5,0.0333778254902119,1998,2019
log_cpi_india,log_oil_inr_ret,5,0.6746279811550298,1998,2019
log_cpi_india,log_gold_inr_ret,5,0.8371410897009839,1998,2019
log_cpi_india,log_cpi_usa,5,0.37042231250111674,1998,2019
log_cpi_india,log_oil_usd_real_ret,5,0.4170714184672544,1998,2019
log_cpi_india,log_gold_usd_real_ret,5,0.555194291636993,1998,2019
log_cpi_india,log_usd_inr_real_ret,5,0.02154785340934247,1998,2019
log_cpi_india,log_oil_inr_real_ret,5,0.07897608863687723,1998,2019
log_cpi_india,log_gold_inr_real_ret,5,0.0578628340494961,1998,2019
log_cpi_usa,log_oil_usd_ret,5,0.31977965029687483,1998,2019
log_cpi_usa,log_gold_usd_ret,5,0.036885757083050065,1998,2019
log_cpi_usa,log_usd_inr_ret,5,0.34996204462600417,1998,2019
log_cpi_usa,inflation_india,5,0.5918040555264457,1998,2019
log_cpi_usa,inflation_usa,5,0.0004506678133265891,1998,2019
log_cpi_usa,log_oil_inr_ret,5,0.08566737591239926,1998,2019
log_cpi_usa,log_gold_inr_ret,5,0.36627506981814406,1998,2019
log_cpi_usa,log_cpi_india,5,0.1366205425549561,1998,2019
log_cpi_usa,log_oil_usd_real_ret,5,0.6260693661279348,1998,2019
log_cpi_usa,log_gold_usd_real_ret,5,0.34313107970220896,1998,2019
log_cpi_usa,log_usd_inr_real_ret,5,0.2836926450391059,1998,2019
log_cpi_usa,log_oil_inr_real_ret,5,0.43035175718920743,1998,2019
log_cpi_usa,log_gold_inr_real_ret,5,0.3739871420610729,1998,2019
log_oil_usd_real_ret,log_oil_usd_ret,5,0.10239511733823684,1998,2019
log_oil_usd_real_ret,log_gold_usd_ret,5,0.08987735503466962,1998,2019
log_oil_usd_real_ret,log_usd_inr_ret,5,0.731365128387954,1998,2019
log_oil_usd_real_ret,inflation_india,5,0.10239511733823599,1998,2019
log_oil_usd_real_ret,inflation_usa,5,0.7501035260232339,1998,2019
log_oil_usd_real_ret,log_oil_inr_ret,5,0.18629883059333208,1998,2019
log_oil_usd_real_ret,log_gold_inr_ret,5,0.11483417396877423,1998,2019
log_oil_usd_real_ret,log_cpi_india,5,0.46565651982323736,1998,2019
log_oil_usd_real_ret,log_cpi_usa,5,0.767323057144227,1998,2019
log_oil_usd_real_ret,log_gold_usd_real_ret,5,0.17828545468781135,1998,2019
log_oil_usd_real_ret,log_usd_inr_real_ret,5,0.7765290786449762,1998,2019
log_oil_usd_real_ret,log_oil_inr_real_ret,5,0.7765290786449754,1998,2019
log_oil_usd_real_ret,log_gold_inr_real_ret,5,0.2083627856776355,1998,2019
log_gold_usd_real_ret,log_oil_usd_ret,5,0.5185938409132166,1998,2019
log_gold_usd_real_ret,log_gold_usd_ret,5,0.37819197912543656,1998,2019
log_gold_usd_real_ret,log_usd_inr_ret,5,0.4887460625827374,1998,2019
log_gold_usd_real_ret,inflation_india,5,0.3781919791254359,1998,2019
log_gold_usd_real_ret,inflation_usa,5,0.6224874843831366,1998,2019
log_gold_usd_real_ret,log_oil_inr_ret,5,0.48540977090182713,1998,2019
log_gold_usd_real_ret,log_gold_inr_ret,5,0.6092802090580798,1998,2019
log_gold_usd_real_ret,log_cpi_india,5,0.30933038284582326,1998,2019
log_gold_usd_real_ret,log_cpi_usa,5,0.7002217507131049,1998,2019
log_gold_usd_real_ret,log_oil_usd_real_ret,5,0.7299703048409141,1998,2019
log_gold_usd_real_ret,log_usd_inr_real_ret,5,0.7356418755961922,1998,2019
log_gold_usd_real_ret,log_oil_inr_real_ret,5,0.6138133211681462,1998,2019
log_gold_usd_real_ret,log_gold_inr_real_ret,5,0.7356418755961931,1998,2019
log_usd_inr_real_ret,log_oil_usd_ret,5,0.3139071690414027,1998,2019
log_usd_inr_real_ret,log_gold_usd_ret,5,0.40953540295980495,1998,2019
log_usd_inr_real_ret,log_usd_inr_ret,5,0.8775401157693825,1998,2019
log_usd_inr_real_ret,inflation_india,5,0.6238981599508835,1998,2019
log_usd_inr_real_ret,inflation_usa,5,0.6719685207775384,1998,2019
log_usd_inr_real_ret,log_oil_inr_ret,5,0.42520015249714577,1998,2019
log_usd_inr_real_ret,log_gold_inr_ret,5,0.4090697363892541,1998,2019
log_usd_inr_real_ret,log_cpi_india,5,0.06432464847729194,1998,2019
log_usd_inr_real_ret,log_cpi_usa,5,0.34708709432005724,1998,2019
log_usd_inr_real_ret,log_oil_usd_real_ret,5,0.2926355988443481,1998,2019
log_usd_inr_real_ret,log_gold_usd_real_ret,5,0.7946267305003618,1998,2019
log_usd_inr_real_ret,log_oil_inr_real_ret,5,0.29263559884434803,1998,2019
log_usd_inr_real_ret,log_gold_inr_real_ret,5,0.7946267305003626,1998,2019
log_oil_inr_real_ret,log_oil_usd_ret,5,0.25827418419389975,1998,2019
log_oil_inr_real_ret,log_gold_usd_ret,5,0.3662862524536967,1998,2019
log_oil_inr_real_ret,log_usd_inr_ret,5,0.9139900317255643,1998,2019
log_oil_inr_real_ret,inflation_india,5,0.6961438543963961,1998,2019
log_oil_inr_real_ret,inflation_usa,5,0.7258913587578947,1998,2019
log_oil_inr_real_ret,log_oil_inr_ret,5,0.40529437451586586,1998,2019
log_oil_inr_real_ret,log_gold_inr_ret,5,0.3317270243175945,1998,2019
log_oil_inr_real_ret,log_cpi_india,5,0.2597365502254906,1998,2019
log_oil_inr_real_ret,log_cpi_usa,5,0.6304947437374172,1998,2019
log_oil_inr_real_ret,log_oil_usd_real_ret,5,0.4148109100797976,1998,2019
log_oil_inr_real_ret,log_gold_usd_real_ret,5,0.7084238328097135,1998,2019
log_oil_inr_real_ret,log_usd_inr_real_ret,5,0.41481091007979937,1998,2019
log_oil_inr_real_ret,log_gold_inr_real_ret,5,0.07618134838830447,1998,2019
log_gold_inr_real_ret,log_oil_usd_ret,5,0.23528816456973606,1998,2019
log_gold_inr_real_ret,log_gold_usd_ret,5,0.47845849982563315,1998,2019
log_gold_inr_real_ret,log_usd_inr_ret,5,0.7997550196187112,1998,2019
log_gold_inr_real_ret,inflation_india,5,0.6390591953724677,1998,2019
log_gold_inr_real_ret,inflation_usa,5,0.7198902606837427,1998,2019
log_gold_inr_real_ret,log_oil_inr_ret,5,0.2577099393988042,1998,2019
log_gold_inr_real_ret,log_gold_inr_ret,5,0.5379525311947694,1998,2019
log_gold_inr_real_ret,log_cpi_india,5,0.19757176561552853,1998,2019
log_gold_inr_real_ret,log_cpi_usa,5,0.4689308876321017,1998,2019
log_gold_inr_real_ret,log_oil_usd_real_ret,5,0.22620517919606453,1998,2019
log_gold_inr_real_ret,log_gold_usd_real_ret,5,0.8158858722631075,1998,2019
log_gold_inr_real_ret,log_usd_inr_real_ret,5,0.8158858722631082,1998,2019
log_gold_inr_real_ret,log_oil_inr_real_ret,5,0.08670122408116086,1998,2019
log_oil_usd_ret,log_gold_usd_ret,5,0.19474744331849345,1999,2020
log_oil_usd_ret,log_usd_inr_ret,5,0.3353167408251468,1999,2020
log_oil_usd_ret,inflation_india,5,0.5247284990374614,1999,2020
log_oil_usd_ret,inflation_usa,5,0.76687445283899,1999,2020
log_oil_usd_ret,log_oil_inr_ret,5,0.3353167408251505,1999,2020
log_oil_usd_ret,log_gold_inr_ret,5,0.2925995790009047,1999,2020
log_oil_usd_ret,log_cpi_india,5,0.4822688119483851,1999,2020
log_oil_usd_ret,log_cpi_usa,5,0.7911740686822057,1999,2020
log_oil_usd_ret,log_oil_usd_real_ret,5,0.5247284990374588,1999,2020
log_oil_usd_ret,log_gold_usd_real_ret,5,0.5423707558035772,1999,2020
log_oil_usd_ret,log_usd_inr_real_ret,5,0.5239193015783653,1999,2020
log_oil_usd_ret,log_oil_inr_real_ret,5,0.31699416123014945,1999,2020
log_oil_usd_ret,log_gold_inr_real_ret,5,0.31106953207270444,1999,2020
log_gold_usd_ret,log_oil_usd_ret,5,0.8383993220489411,1999,2020
log_gold_usd_ret,log_usd_inr_ret,5,0.09389332452267221,1999,2020
log_gold_usd_ret,inflation_india,5,0.12702051308677498,1999,2020
log_gold_usd_ret,inflation_usa,5,0.6876472388423979,1999,2020
log_gold_usd_ret,log_oil_inr_ret,5,0.8254272882477717,1999,2020
log_gold_usd_ret,log_gold_inr_ret,5,0.0938933245226721,1999,2020
log_gold_usd_ret,log_cpi_india,5,0.4460363243446293,1999,2020
log_gold_usd_ret,log_cpi_usa,5,0.8830999570960154,1999,2020
log_gold_usd_ret,log_oil_usd_real_ret,5,0.7075775178134159,1999,2020
log_gold_usd_ret,log_gold_usd_real_ret,5,0.12702051308677387,1999,2020
log_gold_usd_ret,log_usd_inr_real_ret,5,0.4216587371388284,1999,2020
log_gold_usd_ret,log_oil_inr_real_ret,5,0.4129359680528689,1999,2020
log_gold_usd_ret,log_gold_inr_real_ret,5,0.3332954579295432,1999,2020
log_usd_inr_ret,log_oil_usd_ret,5,0.9804740545984795,1999,2020
log_usd_inr_ret,log_gold_usd_ret,5,0.9700234444988427,1999,2020
log_usd_inr_ret,inflation_india,5,0.5867636020042222,1999,2020
log_usd_inr_ret,inflation_usa,5,0.9838706514550123,1999,2020
log_usd_inr_ret,log_oil_inr_ret,5,0.9804740545984796,1999,2020
log_usd_inr_ret,log_gold_inr_ret,5,0.9700234444988419,1999,2020
log_usd_inr_ret,log_cpi_india,5,0.8497342106542703,1999,2020
log_usd_inr_ret,log_cpi_usa,5,0.9712464607407323,1999,2020
log_usd_inr_ret,log_oil_usd_real_ret,5,0.5483846985950823,1999,2020
log_usd_inr_ret,log_gold_usd_real_ret,5,0.7330138333243017,1999,2020
log_usd_inr_ret,log_usd_inr_real_ret,5,0.9503887916203595,1999,2020
log_usd_inr_ret,log_oil_inr_real_ret,5,0.8983703558627429,1999,2020
log_usd_inr_ret,log_gold_inr_real_ret,5,0.9105719647283923,1999,2020
inflation_india,log_oil_usd_ret,5,0.3831013097030215,1999,2020
inflation_india,log_gold_usd_ret,5,0.5053910108099795,1999,2020
inflation_india,log_usd_inr_ret,5,0.3630421178890093,1999,2020
inflation_india,inflation_usa,5,0.3920939580973764,1999,2020
inflation_india,log_oil_inr_ret,5,0.3849845693669043,1999,2020
inflation_india,log_gold_inr_ret,5,0.7535852204762902,1999,2020
inflation_india,log_cpi_india,5,0.2528272959842701,1999,2020
inflation_india,log_cpi_usa,5,0.5267848493016608,1999,2020
inflation_india,log_oil_usd_real_ret,5,0.38310130970302064,1999,2020
inflation_india,log_gold_usd_real_ret,5,0.5053910108099738,1999,2020
inflation_india,log_usd_inr_real_ret,5,0.3856590799851077,1999,2020
inflation_india,log_oil_inr_real_ret,5,0.3506243335856154,1999,2020
inflation_india,log_gold_inr_real_ret,5,0.4067182793236112,1999,2020
inflation_usa,log_oil_usd_ret,5,0.749547840111419,1999,2020
inflation_usa,log_gold_usd_ret,5,0.10242347163264208,1999,2020
inflation_usa,log_usd_inr_ret,5,0.35413673187064587,1999,2020
inflation_usa,inflation_india,5,0.10076509206899123,1999,2020
inflation_usa,log_oil_inr_ret,5,0.9927506198690026,1999,2020
inflation_usa,log_gold_inr_ret,5,0.011594974392754875,1999,2020
inflation_usa,log_cpi_india,5,0.5484262371245285,1999,2020
inflation_usa,log_cpi_usa,5,0.010625442820725518,1999,2020
inflation_usa,log_oil_usd_real_ret,5,0.11480888519807139,1999,2020
inflation_usa,log_gold_usd_real_ret,5,0.028269678515832213,1999,2020
inflation_usa,log_usd_inr_real_ret,5,0.13996543310933945,1999,2020
inflation_usa,log_oil_inr_real_ret,5,0.01850854274228393,1999,2020
inflation_usa,log_gold_inr_real_ret,5,0.06335483513766345,1999,2020
log_oil_inr_ret,log_oil_usd_ret,5,0.23345626639124384,1999,2020
log_oil_inr_ret,log_gold_usd_ret,5,0.06786797489889003,1999,2020
log_oil_inr_ret,log_usd_inr_ret,5,0.23345626639124192,1999,2020
log_oil_inr_ret,inflation_india,5,0.3026041153649549,1999,2020
log_oil_inr_ret,inflation_usa,5,0.9643496429959169,1999,2020
log_oil_inr_ret,log_gold_inr_ret,5,0.265948976957464,1999,2020
log_oil_inr_ret,log_cpi_india,5,0.37178407817958364,1999,2020
log_oil_inr_ret,log_cpi_usa,5,0.448366538052368,1999,2020
log_oil_inr_ret,log_oil_usd_real_ret,5,0.6046958471552555,1999,2020
log_oil_inr_ret,log_gold_usd_real_ret,5,0.36707194133680465,1999,2020
log_oil_inr_ret,log_usd_inr_real_ret,5,0.5387631616784538,1999,2020
log_oil_inr_ret,log_oil_inr_real_ret,5,0.4125990158795179,1999,2020
log_oil_inr_ret,log_gold_inr_real_ret,5,0.42407755015051274,1999,2020
log_gold_inr_ret,log_oil_usd_ret,5,0.7601209917048262,1999,2020
log_gold_inr_ret,log_gold_usd_ret,5,0.4093209944853731,1999,2020
log_gold_inr_ret,log_usd_inr_ret,5,0.409320994485372,1999,2020
log_gold_inr_ret,inflation_india,5,0.22384376643783638,1999,2020
log_gold_inr_ret,inflation_usa,5,0.8999888220262555,1999,2020
log_gold_inr_ret,log_oil_inr_ret,5,0.8637303805062913,1999,2020
log_gold_inr_ret,log_cpi_india,5,0.30928052586490373,1999,2020
log_gold_inr_ret,log_cpi_usa,5,0.837485671727931,1999,2020
log_gold_inr_ret,log_oil_usd_real_ret,5,0.9094968592894723,1999,2020
log_gold_inr_ret,log_gold_usd_real_ret,5,0.3545623170514613,1999,2020
log_gold_inr_ret,log_usd_inr_real_ret,5,0.669969814806978,1999,2020
log_gold_inr_ret,log_oil_inr_real_ret,5,0.7019489067545351,1999,2020
log_gold_inr_ret,log_gold_inr_real_ret,5,0.6522687168514306,1999,2020
log_cpi_india,log_oil_usd_ret,5,0.17236857947058057,1999,2020
log_cpi_india,log_gold_usd_ret,5,0.9402300277558696,1999,2020
log_cpi_india,log_usd_inr_ret,5,0.21672792314676942,1999,2020
log_cpi_india,inflation_india,5,0.6540810301897055,1999,2020
log_cpi_india,inflation_usa,5,0.005802311025036027,1999,2020
log_cpi_india,log_oil_inr_ret,5,0.19016191589691198,1999,2020
log_cpi_india,log_gold_inr_ret,5,0.9865638595105641,1999,2020
log_cpi_india,log_cpi_usa,5,0.3591760786988945,1999,2020
log_cpi_india,log_oil_usd_real_ret,5,0.020463994424434268,1999,2020
log_cpi_india,log_gold_usd_real_ret,5,0.8243157347397637,1999,2020
log_cpi_india,log_usd_inr_real_ret,5,0.2219657208011334,1999,2020
log_cpi_india,log_oil_inr_real_ret,5,0.18256427598246117,1999,2020
log_cpi_india,log_gold_inr_real_ret,5,0.31384032501689046,1999,2020
log_cpi_usa,log_oil_usd_ret,5,0.4473437836376591,1999,2020
log_cpi_usa,log_gold_usd_ret,5,0.06910306822784176,1999,2020
log_cpi_usa,log_usd_inr_ret,5,0.2593506004995752,1999,2020
log_cpi_usa,inflation_india,5,0.07807029318284713,1999,2020
log_cpi_usa,inflation_usa,5,0.00028693609572726244,1999,2020
log_cpi_usa,log_oil_inr_ret,5,0.6262569432002649,1999,2020
log_cpi_usa,log_gold_inr_ret,5,0.18814927196524048,1999,2020
log_cpi_usa,log_cpi_india,5,0.08706661676820304,1999,2020
log_cpi_usa,log_oil_usd_real_ret,5,0.14067323080095154,1999,2020
log_cpi_usa,log_gold_usd_real_ret,5,0.1420662266622927,1999,2020
log_cpi_usa,log_usd_inr_real_ret,5,0.0036710476130512185,1999,2020
log_cpi_usa,log_oil_inr_real_ret,5,0.017829485358569836,1999,2020
log_cpi_usa,log_gold_inr_real_ret,5,0.016974064441514572,1999,2020
log_oil_usd_real_ret,log_oil_usd_ret,5,0.0027590683718417665,1999,2020
log_oil_usd_real_ret,log_gold_usd_ret,5,0.33849214261411936,1999,2020
log_oil_usd_real_ret,log_usd_inr_ret,5,0.6900925965996062,1999,2020
log_oil_usd_real_ret,inflation_india,5,0.002759068371841806,1999,2020
log_oil_usd_real_ret,inflation_usa,5,0.12609593763826774,1999,2020
