Time,Pair,Correlation
274,gold_usd_ret-usd_inr_ret,-0.2524927312362414
274,gold_usd_ret-oil_inr_ret,0.17557408496432547
274,gold_usd_ret-gold_inr_ret,0.8610763115996517
274,usd_inr_ret-oil_inr_ret,-0.037526602707529715
274,usd_inr_ret-gold_inr_ret,0.24628784391559536
274,oil_inr_ret-gold_inr_ret,0.1561547662120449
275,oil_usd_ret-gold_usd_ret,0.1438013366701259
275,oil_usd_ret-usd_inr_ret,-0.2864406627615248
275,oil_usd_ret-oil_inr_ret,0.9728827237888845
275,oil_usd_ret-gold_inr_ret,-0.008473568507759826
275,gold_usd_ret-usd_inr_ret,-0.17769311529685447
275,gold_usd_ret-oil_inr_ret,0.11093435484966008
275,gold_usd_ret-gold_inr_ret,0.866468192941941
275,usd_inr_ret-oil_inr_ret,-0.07993081240999818
275,usd_inr_ret-gold_inr_ret,0.3113891450624811
275,oil_inr_ret-gold_inr_ret,0.06599844650788543
276,oil_usd_ret-gold_usd_ret,0.13950746437172865
276,oil_usd_ret-usd_inr_ret,-0.2780434902282307
276,oil_usd_ret-oil_inr_ret,0.9728356936740608
276,oil_usd_ret-gold_inr_ret,-0.006969723166537372
276,gold_usd_ret-usd_inr_ret,-0.1661570414207258
276,gold_usd_ret-oil_inr_ret,0.10826598031819687
276,gold_usd_ret-gold_inr_ret,0.867668944417408
276,usd_inr_ret-oil_inr_ret,-0.07092749223037183
276,usd_inr_ret-gold_inr_ret,0.31989910237553026
276,oil_inr_ret-gold_inr_ret,0.06903786828599179
277,oil_usd_ret-gold_usd_ret,0.13510460931399848
277,oil_usd_ret-usd_inr_ret,-0.2672272257881012
277,oil_usd_ret-oil_inr_ret,0.9729044898495172
277,oil_usd_ret-gold_inr_ret,-0.00241461740139631
277,gold_usd_ret-usd_inr_ret,-0.17101272774194168
277,gold_usd_ret-oil_inr_ret,0.10347629803833734
277,gold_usd_ret-gold_inr_ret,0.8711339866435425
277,usd_inr_ret-oil_inr_ret,-0.05994410445321353
277,usd_inr_ret-gold_inr_ret,0.30862535704257343
277,oil_inr_ret-gold_inr_ret,0.07201688111611011
278,oil_usd_ret-gold_usd_ret,0.1379765513777925
278,oil_usd_ret-usd_inr_ret,-0.2592311134825197
278,oil_usd_ret-oil_inr_ret,0.9725812505041828
278,oil_usd_ret-gold_inr_ret,0.004529863316133456
278,gold_usd_ret-usd_inr_ret,-0.17816560518461877
278,gold_usd_ret-oil_inr_ret,0.10395914501304249
278,gold_usd_ret-gold_inr_ret,0.8696756505144634
278,usd_inr_ret-oil_inr_ret,-0.050290717239451846
278,usd_inr_ret-gold_inr_ret,0.30418891720909996
278,oil_inr_ret-gold_inr_ret,0.0783074596433333
279,oil_usd_ret-gold_usd_ret,0.13736327960914493
279,oil_usd_ret-usd_inr_ret,-0.24833923020661575
279,oil_usd_ret-oil_inr_ret,0.9716808428462261
279,oil_usd_ret-gold_inr_ret,0.011557653597940351
279,gold_usd_ret-usd_inr_ret,-0.20754075441188213
279,gold_usd_ret-oil_inr_ret,0.09411883918700333
279,gold_usd_ret-gold_inr_ret,0.8685772030082568
279,usd_inr_ret-oil_inr_ret,-0.0348906618453425
279,usd_inr_ret-gold_inr_ret,0.27794987959323475
279,oil_inr_ret-gold_inr_ret,0.07936628727588023
280,oil_usd_ret-gold_usd_ret,0.16878115532187377
280,oil_usd_ret-usd_inr_ret,-0.2732419304974431
280,oil_usd_ret-oil_inr_ret,0.9669321071651726
280,oil_usd_ret-gold_inr_ret,0.026465071990229808
280,gold_usd_ret-usd_inr_ret,-0.27928370048629253
280,gold_usd_ret-oil_inr_ret,0.10273427400838353
280,gold_usd_ret-gold_inr_ret,0.8548568914752585
280,usd_inr_ret-oil_inr_ret,-0.03999457054760576
280,usd_inr_ret-gold_inr_ret,0.234476763003482
280,oil_inr_ret-gold_inr_ret,0.08784120060642113
281,oil_usd_ret-gold_usd_ret,0.1708183480756074
281,oil_usd_ret-usd_inr_ret,-0.25675162811165986
281,oil_usd_ret-oil_inr_ret,0.9672384264681806
281,oil_usd_ret-gold_inr_ret,0.03851240696012618
281,gold_usd_ret-usd_inr_ret,-0.2647190611996
281,gold_usd_ret-oil_inr_ret,0.10959521841739588
281,gold_usd_ret-gold_inr_ret,0.8560298250383359
281,usd_inr_ret-oil_inr_ret,-0.024003582954307604
281,usd_inr_ret-gold_inr_ret,0.24669833063236038
281,oil_inr_ret-gold_inr_ret,0.10407658081151609
282,oil_usd_ret-gold_usd_ret,0.17587743345789705
282,oil_usd_ret-usd_inr_ret,-0.241605178350235
282,oil_usd_ret-oil_inr_ret,0.9686244635416184
282,oil_usd_ret-gold_inr_ret,0.05110095242445415
282,gold_usd_ret-usd_inr_ret,-0.2582960954542201
282,gold_usd_ret-oil_inr_ret,0.11734867728608413
282,gold_usd_ret-gold_inr_ret,0.8573937871616563
282,usd_inr_ret-oil_inr_ret,-0.01405071964410666
282,usd_inr_ret-gold_inr_ret,0.2501542659528933
282,oil_inr_ret-gold_inr_ret,0.11609233811438249
283,oil_usd_ret-gold_usd_ret,0.15592111157719485
283,oil_usd_ret-usd_inr_ret,-0.2275378785822086
283,oil_usd_ret-oil_inr_ret,0.9694220091303336
283,oil_usd_ret-gold_inr_ret,0.038995562786487914
283,gold_usd_ret-usd_inr_ret,-0.2565262306388327
283,gold_usd_ret-oil_inr_ret,0.09928462700376697
283,gold_usd_ret-gold_inr_ret,0.8606086954831385
283,usd_inr_ret-oil_inr_ret,-0.0027791483177815935
283,usd_inr_ret-gold_inr_ret,0.24557732837242782
283,oil_inr_ret-gold_inr_ret,0.10306864574339727
284,oil_usd_ret-gold_usd_ret,0.15911611535558304
284,oil_usd_ret-usd_inr_ret,-0.2208146007807639
284,oil_usd_ret-oil_inr_ret,0.970445044759677
284,oil_usd_ret-gold_inr_ret,0.04446059335940582
284,gold_usd_ret-usd_inr_ret,-0.25239431364219883
284,gold_usd_ret-oil_inr_ret,0.10466128316032412
284,gold_usd_ret-gold_inr_ret,0.8610160667901163
284,usd_inr_ret-oil_inr_ret,-4.524470992404259e-05
284,usd_inr_ret-gold_inr_ret,0.24842690701139858
284,oil_inr_ret-gold_inr_ret,0.10852329576276348
285,oil_usd_ret-gold_usd_ret,0.18994355984899355
285,oil_usd_ret-usd_inr_ret,-0.23820331609751363
285,oil_usd_ret-oil_inr_ret,0.9714637843713773
285,oil_usd_ret-gold_inr_ret,0.06605658813208697
285,gold_usd_ret-usd_inr_ret,-0.268211735022926
285,gold_usd_ret-oil_inr_ret,0.13466823745406598
285,gold_usd_ret-gold_inr_ret,0.8605672103791719
285,usd_inr_ret-oil_inr_ret,-0.021605774235259247
285,usd_inr_ret-gold_inr_ret,0.2334923203821262
285,oil_inr_ret-gold_inr_ret,0.12726841559247476
286,oil_usd_ret-gold_usd_ret,0.2072923057750714
286,oil_usd_ret-usd_inr_ret,-0.2486379593162066
286,oil_usd_ret-oil_inr_ret,0.971687686812547
286,oil_usd_ret-gold_inr_ret,0.07983780454040344
286,gold_usd_ret-usd_inr_ret,-0.2911454195104765
286,gold_usd_ret-oil_inr_ret,0.15016453396382126
286,gold_usd_ret-gold_inr_ret,0.8595738673204982
286,usd_inr_ret-oil_inr_ret,-0.033415745073463975
286,usd_inr_ret-gold_inr_ret,0.21253392369357244
286,oil_inr_ret-gold_inr_ret,0.1389200920335942
287,oil_usd_ret-gold_usd_ret,0.18208286447659588
287,oil_usd_ret-usd_inr_ret,-0.2567997243250093
287,oil_usd_ret-oil_inr_ret,0.9725871465474343
287,oil_usd_ret-gold_inr_ret,0.052355135593480324
287,gold_usd_ret-usd_inr_ret,-0.2668489624138953
287,gold_usd_ret-oil_inr_ret,0.12854042558337472
287,gold_usd_ret-gold_inr_ret,0.8609540126343509
287,usd_inr_ret-oil_inr_ret,-0.046047979928699266
287,usd_inr_ret-gold_inr_ret,0.23435518575418432
287,oil_inr_ret-gold_inr_ret,0.11238428311403653
288,oil_usd_ret-gold_usd_ret,0.17725965771275845
288,oil_usd_ret-usd_inr_ret,-0.24524668251305215
288,oil_usd_ret-oil_inr_ret,0.9725959248925036
288,oil_usd_ret-gold_inr_ret,0.054471172854436374
288,gold_usd_ret-usd_inr_ret,-0.26278939477906726
288,gold_usd_ret-oil_inr_ret,0.12438530902799343
288,gold_usd_ret-gold_inr_ret,0.8609619155060653
288,usd_inr_ret-oil_inr_ret,-0.03414965794429348
288,usd_inr_ret-gold_inr_ret,0.23797590396360127
288,oil_inr_ret-gold_inr_ret,0.11541821342863003
289,oil_usd_ret-gold_usd_ret,0.18067669470255074
289,oil_usd_ret-usd_inr_ret,-0.2417866684484545
289,oil_usd_ret-oil_inr_ret,0.9720603956714343
289,oil_usd_ret-gold_inr_ret,0.06014137088813965
289,gold_usd_ret-usd_inr_ret,-0.27336312484218755
289,gold_usd_ret-oil_inr_ret,0.1245580962047347
289,gold_usd_ret-gold_inr_ret,0.8597262154706422
289,usd_inr_ret-oil_inr_ret,-0.028102394469258694
289,usd_inr_ret-gold_inr_ret,0.2296879906852849
289,oil_inr_ret-gold_inr_ret,0.11978431206459608
290,oil_usd_ret-gold_usd_ret,0.05070093625101389
290,oil_usd_ret-usd_inr_ret,-0.264049270878243
290,oil_usd_ret-oil_inr_ret,0.9720286357753626
290,oil_usd_ret-gold_inr_ret,-0.053100331973981195
290,gold_usd_ret-usd_inr_ret,-0.08776578131873503
290,gold_usd_ret-oil_inr_ret,0.028834429692401495
290,gold_usd_ret-gold_inr_ret,0.9046360558090882
290,usd_inr_ret-oil_inr_ret,-0.0504748399418106
290,usd_inr_ret-gold_inr_ret,0.32250666342477974
290,oil_inr_ret-gold_inr_ret,0.01982375065410462
291,oil_usd_ret-gold_usd_ret,0.057534340590257194
291,oil_usd_ret-usd_inr_ret,-0.20128037460392792
291,oil_usd_ret-oil_inr_ret,0.9656916508058435
291,oil_usd_ret-gold_inr_ret,-0.03714470254614842
291,gold_usd_ret-usd_inr_ret,-0.07561101981713543
291,gold_usd_ret-oil_inr_ret,0.03606460023920112
291,gold_usd_ret-gold_inr_ret,0.8936764813159961
291,usd_inr_ret-oil_inr_ret,0.04188148506039847
291,usd_inr_ret-gold_inr_ret,0.351321453295497
291,oil_inr_ret-gold_inr_ret,0.052654779535980634
292,oil_usd_ret-gold_usd_ret,0.0842121261255944
292,oil_usd_ret-usd_inr_ret,-0.20927780922198513
292,oil_usd_ret-oil_inr_ret,0.9636664241749543
292,oil_usd_ret-gold_inr_ret,-0.01584136600395659
292,gold_usd_ret-usd_inr_ret,-0.11968143804725956
292,gold_usd_ret-oil_inr_ret,0.04496056677659516
292,gold_usd_ret-gold_inr_ret,0.8903119117153769
292,usd_inr_ret-oil_inr_ret,0.039658661573673114
292,usd_inr_ret-gold_inr_ret,0.31716908134194094
292,oil_inr_ret-gold_inr_ret,0.06208645905811307
293,oil_usd_ret-gold_usd_ret,0.08920366078414907
293,oil_usd_ret-usd_inr_ret,-0.19895700849401482
293,oil_usd_ret-oil_inr_ret,0.9622951555409492
293,oil_usd_ret-gold_inr_ret,-0.0055614041544952055
293,gold_usd_ret-usd_inr_ret,-0.09862361216598267
293,gold_usd_ret-oil_inr_ret,0.05994590263426232
293,gold_usd_ret-gold_inr_ret,0.8876072157347308
293,usd_inr_ret-oil_inr_ret,0.05454701652502163
293,usd_inr_ret-gold_inr_ret,0.3417857026464138
293,oil_inr_ret-gold_inr_ret,0.08611025745571732
294,oil_usd_ret-gold_usd_ret,0.11082329841221819
294,oil_usd_ret-usd_inr_ret,-0.2070471084387715
294,oil_usd_ret-oil_inr_ret,0.9602402125131155
294,oil_usd_ret-gold_inr_ret,0.011920734062485878
294,gold_usd_ret-usd_inr_ret,-0.1425151266225273
294,gold_usd_ret-oil_inr_ret,0.06425085232734286
294,gold_usd_ret-gold_inr_ret,0.8847554593703544
294,usd_inr_ret-oil_inr_ret,0.05265079737886807
294,usd_inr_ret-gold_inr_ret,0.3067391083524984
294,oil_inr_ret-gold_inr_ret,0.09167470736140688
295,oil_usd_ret-gold_usd_ret,0.11387607302354572
295,oil_usd_ret-usd_inr_ret,-0.20720267575049484
295,oil_usd_ret-oil_inr_ret,0.9580270043647088
295,oil_usd_ret-gold_inr_ret,0.011492316271623103
295,gold_usd_ret-usd_inr_ret,-0.1465700600889784
295,gold_usd_ret-oil_inr_ret,0.06678876012950954
295,gold_usd_ret-gold_inr_ret,0.8767197574272688
295,usd_inr_ret-oil_inr_ret,0.058600001562293946
295,usd_inr_ret-gold_inr_ret,0.3175529080018531
295,oil_inr_ret-gold_inr_ret,0.09906051089792954
296,oil_usd_ret-gold_usd_ret,0.1486805774989227
296,oil_usd_ret-usd_inr_ret,-0.235678391179175
296,oil_usd_ret-oil_inr_ret,0.9541827090202828
296,oil_usd_ret-gold_inr_ret,0.024339220248063845
296,gold_usd_ret-usd_inr_ret,-0.18812985083061337
296,gold_usd_ret-oil_inr_ret,0.08358168081933161
296,gold_usd_ret-gold_inr_ret,0.8663883180970176
296,usd_inr_ret-oil_inr_ret,0.039986933358011956
296,usd_inr_ret-gold_inr_ret,0.2973557454277673
296,oil_inr_ret-gold_inr_ret,0.10609332324167157
297,oil_usd_ret-gold_usd_ret,0.12813145784719282
297,oil_usd_ret-usd_inr_ret,-0.21313390126372173
297,oil_usd_ret-oil_inr_ret,0.9544348458631188
297,oil_usd_ret-gold_inr_ret,0.016825917823563605
297,gold_usd_ret-usd_inr_ret,-0.20517740012521843
297,gold_usd_ret-oil_inr_ret,0.054251465975145755
297,gold_usd_ret-gold_inr_ret,0.8677341983210434
297,usd_inr_ret-oil_inr_ret,0.06173684846522289
297,usd_inr_ret-gold_inr_ret,0.2785621041715818
297,oil_inr_ret-gold_inr_ret,0.08826857911178991
298,oil_usd_ret-gold_usd_ret,0.13821085223884874
298,oil_usd_ret-usd_inr_ret,-0.22274957342357807
298,oil_usd_ret-oil_inr_ret,0.9548236513144208
298,oil_usd_ret-gold_inr_ret,0.02007255500333175
298,gold_usd_ret-usd_inr_ret,-0.213117709562279
298,gold_usd_ret-oil_inr_ret,0.0637949507902264
298,gold_usd_ret-gold_inr_ret,0.8640543021387255
298,usd_inr_ret-oil_inr_ret,0.05072304377180193
298,usd_inr_ret-gold_inr_ret,0.2779235806353907
298,oil_inr_ret-gold_inr_ret,0.09232375627430123
299,oil_usd_ret-gold_usd_ret,0.170938941555804
299,oil_usd_ret-usd_inr_ret,-0.26478045853250426
299,oil_usd_ret-oil_inr_ret,0.9526157736708095
299,oil_usd_ret-gold_inr_ret,0.01866648316816431
299,gold_usd_ret-usd_inr_ret,-0.25174584192640187
299,gold_usd_ret-oil_inr_ret,0.0856699659487224
299,gold_usd_ret-gold_inr_ret,0.845575107894205
299,usd_inr_ret-oil_inr_ret,0.01609784213495036
299,usd_inr_ret-gold_inr_ret,0.2738913336672326
299,oil_inr_ret-gold_inr_ret,0.09364932785410679
300,oil_usd_ret-gold_usd_ret,0.15713515443500303
300,oil_usd_ret-usd_inr_ret,-0.2835193551761124
300,oil_usd_ret-oil_inr_ret,0.9587165367874304
300,oil_usd_ret-gold_inr_ret,-0.02271970003171907
300,gold_usd_ret-usd_inr_ret,-0.2437590304603195
300,gold_usd_ret-oil_inr_ret,0.07905530620826708
300,gold_usd_ret-gold_inr_ret,0.8394818801086592
300,usd_inr_ret-oil_inr_ret,-0.02544358579304459
300,usd_inr_ret-gold_inr_ret,0.28997186325650504
300,oil_inr_ret-gold_inr_ret,0.04583063568689787
301,oil_usd_ret-gold_usd_ret,0.15229066628962512
301,oil_usd_ret-usd_inr_ret,-0.27736997735736074
301,oil_usd_ret-oil_inr_ret,0.9602671387065473
301,oil_usd_ret-gold_inr_ret,-0.02493993067933504
301,gold_usd_ret-usd_inr_ret,-0.23790665542276607
301,gold_usd_ret-oil_inr_ret,0.07804295906625035
301,gold_usd_ret-gold_inr_ret,0.8397045182532662
301,usd_inr_ret-oil_inr_ret,-0.024199765574833585
301,usd_inr_ret-gold_inr_ret,0.29424654982028803
301,oil_inr_ret-gold_inr_ret,0.04413021227653343
302,oil_usd_ret-gold_usd_ret,0.16802820712000638
302,oil_usd_ret-usd_inr_ret,-0.2625771964587738
302,oil_usd_ret-oil_inr_ret,0.9629419758460743
302,oil_usd_ret-gold_inr_ret,0.0008491429693158834
302,gold_usd_ret-usd_inr_ret,-0.23409185564822793
302,gold_usd_ret-oil_inr_ret,0.09922173734578081
302,gold_usd_ret-gold_inr_ret,0.8429992575733113
302,usd_inr_ret-oil_inr_ret,-0.01773965910661358
302,usd_inr_ret-gold_inr_ret,0.29239899499596916
302,oil_inr_ret-gold_inr_ret,0.06937936327935516
303,oil_usd_ret-gold_usd_ret,0.14935249885257051
303,oil_usd_ret-usd_inr_ret,-0.24596430249717657
303,oil_usd_ret-oil_inr_ret,0.9625769062715586
303,oil_usd_ret-gold_inr_ret,0.002549417808909376
303,gold_usd_ret-usd_inr_ret,-0.27213875882409944
303,gold_usd_ret-oil_inr_ret,0.06939338536736404
303,gold_usd_ret-gold_inr_ret,0.8485085326826267
303,usd_inr_ret-oil_inr_ret,0.00142748009759974
303,usd_inr_ret-gold_inr_ret,0.24535035215324083
303,oil_inr_ret-gold_inr_ret,0.059019271643427074
304,oil_usd_ret-gold_usd_ret,0.14923150407831415
304,oil_usd_ret-usd_inr_ret,-0.22475572655619658
304,oil_usd_ret-oil_inr_ret,0.9615291570447312
304,oil_usd_ret-gold_inr_ret,0.015283062436296107
304,gold_usd_ret-usd_inr_ret,-0.2598593451602304
304,gold_usd_ret-oil_inr_ret,0.07301099926088744
304,gold_usd_ret-gold_inr_ret,0.8415190121405703
304,usd_inr_ret-oil_inr_ret,0.02760607063882302
304,usd_inr_ret-gold_inr_ret,0.2700098276109807
304,oil_inr_ret-gold_inr_ret,0.08219383938856877
305,oil_usd_ret-gold_usd_ret,0.1547947742745545
305,oil_usd_ret-usd_inr_ret,-0.22966843723021788
305,oil_usd_ret-oil_inr_ret,0.9600494993960156
305,oil_usd_ret-gold_inr_ret,0.016569600342995674
305,gold_usd_ret-usd_inr_ret,-0.2671204562981119
305,gold_usd_ret-oil_inr_ret,0.07615295303089979
305,gold_usd_ret-gold_inr_ret,0.8350254450149532
305,usd_inr_ret-oil_inr_ret,0.02832858198587662
305,usd_inr_ret-gold_inr_ret,0.27499319083253243
305,oil_inr_ret-gold_inr_ret,0.08750569572301455
306,oil_usd_ret-gold_usd_ret,0.1534408039647745
306,oil_usd_ret-usd_inr_ret,-0.22225871037496633
306,oil_usd_ret-oil_inr_ret,0.9610435930011426
306,oil_usd_ret-gold_inr_ret,0.02255329905319396
306,gold_usd_ret-usd_inr_ret,-0.25548247345602404
306,gold_usd_ret-oil_inr_ret,0.08120086045717084
306,gold_usd_ret-gold_inr_ret,0.8403197798221117
306,usd_inr_ret-oil_inr_ret,0.03232825848368523
306,usd_inr_ret-gold_inr_ret,0.2772524291314602
306,oil_inr_ret-gold_inr_ret,0.0958569059569101
307,oil_usd_ret-gold_usd_ret,0.14798717737822858
307,oil_usd_ret-usd_inr_ret,-0.21980335074019577
307,oil_usd_ret-oil_inr_ret,0.961680067693939
307,oil_usd_ret-gold_inr_ret,0.018861134579286915
307,gold_usd_ret-usd_inr_ret,-0.245069709168605
307,gold_usd_ret-oil_inr_ret,0.08109277396968086
307,gold_usd_ret-gold_inr_ret,0.8418830885983033
307,usd_inr_ret-oil_inr_ret,0.03244684298747152
307,usd_inr_ret-gold_inr_ret,0.28480710489042954
307,oil_inr_ret-gold_inr_ret,0.09575522567661876
308,oil_usd_ret-gold_usd_ret,0.13582555990800632
308,oil_usd_ret-usd_inr_ret,-0.21697259610483338
308,oil_usd_ret-oil_inr_ret,0.9622728736616166
308,oil_usd_ret-gold_inr_ret,0.01111874743772492
308,gold_usd_ret-usd_inr_ret,-0.22145537778286242
308,gold_usd_ret-oil_inr_ret,0.07813219534744613
308,gold_usd_ret-gold_inr_ret,0.8485795424394681
308,usd_inr_ret-oil_inr_ret,0.03327915033387732
308,usd_inr_ret-gold_inr_ret,0.29684795394294167
308,oil_inr_ret-gold_inr_ret,0.0930657109571617
309,oil_usd_ret-gold_usd_ret,0.1598310532948443
309,oil_usd_ret-usd_inr_ret,-0.2241872020796798
309,oil_usd_ret-oil_inr_ret,0.9644335937882593
309,oil_usd_ret-gold_inr_ret,0.034084070736212065
309,gold_usd_ret-usd_inr_ret,-0.2294160102837166
309,gold_usd_ret-oil_inr_ret,0.1034241019824904
309,gold_usd_ret-gold_inr_ret,0.8508235334706108
309,usd_inr_ret-oil_inr_ret,0.01844552434382391
309,usd_inr_ret-gold_inr_ret,0.2853078060060504
309,oil_inr_ret-gold_inr_ret,0.11223782292797356
310,oil_usd_ret-gold_usd_ret,0.19964958603827768
310,oil_usd_ret-usd_inr_ret,-0.20871631854570483
310,oil_usd_ret-oil_inr_ret,0.9658631245080938
310,oil_usd_ret-gold_inr_ret,0.08953797410357274
310,gold_usd_ret-usd_inr_ret,-0.19378599789398296
310,gold_usd_ret-oil_inr_ret,0.15666305559870464
310,gold_usd_ret-gold_inr_ret,0.8734968086741487
310,usd_inr_ret-oil_inr_ret,0.029176680294650207
310,usd_inr_ret-gold_inr_ret,0.27968413925090746
310,oil_inr_ret-gold_inr_ret,0.1678692694135937
311,oil_usd_ret-gold_usd_ret,0.19196143832826468
311,oil_usd_ret-usd_inr_ret,-0.20224226778824683
311,oil_usd_ret-oil_inr_ret,0.966390599230945
311,oil_usd_ret-gold_inr_ret,0.08880080443545435
311,gold_usd_ret-usd_inr_ret,-0.2150930390052834
311,gold_usd_ret-oil_inr_ret,0.14661926947941112
311,gold_usd_ret-gold_inr_ret,0.8778658011965438
311,usd_inr_ret-oil_inr_ret,0.03358065031217615
311,usd_inr_ret-gold_inr_ret,0.2501392961594036
311,oil_inr_ret-gold_inr_ret,0.16198596023345693
312,oil_usd_ret-gold_usd_ret,0.18536040567964274
312,oil_usd_ret-usd_inr_ret,-0.16352098838166343
312,oil_usd_ret-oil_inr_ret,0.9560227340110771
312,oil_usd_ret-gold_inr_ret,0.08822769073822188
312,gold_usd_ret-usd_inr_ret,-0.29758721625242407
312,gold_usd_ret-oil_inr_ret,0.10744850617445147
312,gold_usd_ret-gold_inr_ret,0.8547511078894539
312,usd_inr_ret-oil_inr_ret,0.11339282813234722
312,usd_inr_ret-gold_inr_ret,0.20707081225827134
312,oil_inr_ret-gold_inr_ret,0.16047334419583006
313,oil_usd_ret-gold_usd_ret,0.15656199827771158
313,oil_usd_ret-usd_inr_ret,-0.14692597620235168
313,oil_usd_ret-oil_inr_ret,0.9578190778056717
313,oil_usd_ret-gold_inr_ret,0.07101339243283693
313,gold_usd_ret-usd_inr_ret,-0.3046166014394697
313,gold_usd_ret-oil_inr_ret,0.07753789159771465
313,gold_usd_ret-gold_inr_ret,0.8580355650677233
313,usd_inr_ret-oil_inr_ret,0.12416497198076544
313,usd_inr_ret-gold_inr_ret,0.19435524302283413
313,oil_inr_ret-gold_inr_ret,0.13741453032003598
314,oil_usd_ret-gold_usd_ret,0.1640839535088998
314,oil_usd_ret-usd_inr_ret,-0.1242746794364015
314,oil_usd_ret-oil_inr_ret,0.9547578460130663
314,oil_usd_ret-gold_inr_ret,0.09131659673936096
314,gold_usd_ret-usd_inr_ret,-0.2345998321096821
314,gold_usd_ret-oil_inr_ret,0.10749171339779867
314,gold_usd_ret-gold_inr_ret,0.8442211685398971
314,usd_inr_ret-oil_inr_ret,0.1569425152281018
314,usd_inr_ret-gold_inr_ret,0.2840049754104509
314,oil_inr_ret-gold_inr_ret,0.19231948218994743
315,oil_usd_ret-gold_usd_ret,0.1625812488749585
315,oil_usd_ret-usd_inr_ret,-0.1251211516888163
315,oil_usd_ret-oil_inr_ret,0.9561809899217174
315,oil_usd_ret-gold_inr_ret,0.0904228921670943
315,gold_usd_ret-usd_inr_ret,-0.23287467317913202
315,gold_usd_ret-oil_inr_ret,0.10719801789536793
315,gold_usd_ret-gold_inr_ret,0.8451432258128234
315,usd_inr_ret-oil_inr_ret,0.1512416835003846
315,usd_inr_ret-gold_inr_ret,0.28450542387257105
315,oil_inr_ret-gold_inr_ret,0.18960944610876157
316,oil_usd_ret-gold_usd_ret,0.16933684113475556
316,oil_usd_ret-usd_inr_ret,-0.10737473990198315
316,oil_usd_ret-oil_inr_ret,0.9539974989583321
316,oil_usd_ret-gold_inr_ret,0.10789404708301495
316,gold_usd_ret-usd_inr_ret,-0.20129404829044129
316,gold_usd_ret-oil_inr_ret,0.12643210116193004
316,gold_usd_ret-gold_inr_ret,0.8429269368767177
316,usd_inr_ret-oil_inr_ret,0.17395366635441542
316,usd_inr_ret-gold_inr_ret,0.31949199377605
316,oil_inr_ret-gold_inr_ret,0.22397334973511293
317,oil_usd_ret-gold_usd_ret,0.1728763534969415
317,oil_usd_ret-usd_inr_ret,-0.11224682513805596
317,oil_usd_ret-oil_inr_ret,0.9552832957624638
317,oil_usd_ret-gold_inr_ret,0.1099890285925232
317,gold_usd_ret-usd_inr_ret,-0.20879480407711806
317,gold_usd_ret-oil_inr_ret,0.12628199947588978
317,gold_usd_ret-gold_inr_ret,0.8449947962561487
317,usd_inr_ret-oil_inr_ret,0.16481780880355235
317,usd_inr_ret-gold_inr_ret,0.3088348629238611
317,oil_inr_ret-gold_inr_ret,0.21948326907857252
318,oil_usd_ret-gold_usd_ret,0.1531011820456682
318,oil_usd_ret-usd_inr_ret,-0.11807711589989381
318,oil_usd_ret-oil_inr_ret,0.9560058242886238
318,oil_usd_ret-gold_inr_ret,0.08829647742924367
318,gold_usd_ret-usd_inr_ret,-0.1834958930861406
318,gold_usd_ret-oil_inr_ret,0.11870465948486947
318,gold_usd_ret-gold_inr_ret,0.8545636478266447
318,usd_inr_ret-oil_inr_ret,0.15612135388155549
318,usd_inr_ret-gold_inr_ret,0.31771166377352184
318,oil_inr_ret-gold_inr_ret,0.20320347707570285
319,oil_usd_ret-gold_usd_ret,0.14543212180156403
